TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/0669b1ff-1c45-4f53-a2d6-18240ca48edb.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/a4966f6b-25e1-42d3-8faf-6578c47b7086.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/793e17af-c364-4a3e-96b7-ce67b81d5642.jpg,Last
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/3d87df45-72e6-463e-a543-78ad4fcc600b.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/0062983e-a124-486b-b002-634d2b0c0027.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/90f3e50b-2053-4be9-88c7-297c15ca59ee.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/397ac5f2-180a-435b-b64b-74baec054e1d.jpg,Last
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/f0e425c9-6204-4e1d-b0e6-410304461149.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/011a7113-5637-43cb-b5fd-fab3ae2c8c4c.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/31ba5779-0c53-47fd-8665-2be0b989988d.jpg,SpecialRock
VALIDATION,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/3c5e3adf-f7f7-4261-aac3-5221fac98f08.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/9ad5d69a-1807-4928-a112-772db7f898d8.jpg,Last
TEST,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/67bdf9f9-9a90-4932-9cff-d7e282274179.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/c8252c5e-dd2d-44f5-99a2-a64dd888646e.jpg,Last
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/ffcd0de9-89af-42c5-a8fd-afa541ec6a01.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/cedcdcb4-9960-49ac-98b0-7b0c97947ed4.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/f2803f43-2595-4c70-a6cd-c2f7211ae763.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/58d7838e-9c34-4aec-a616-ec9355800fc0.jpg,Last
VALIDATION,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/323f43bc-7d49-4642-af35-8e5cd0c5f659.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/c87f8b51-2c39-4829-8b32-83b6e15c23a8.jpg,Last
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/8c3bedea-52ed-4089-83fc-a6b301e843bb.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/829654ad-01d9-42a1-8964-19e5e2ba0117.jpg,SpecialRock
TEST,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/ed9aeb6a-317e-48cb-84dc-67f8740c432e.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/9241b4f0-6c83-4681-921a-48689f003da0.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/c5b58663-f477-4943-83f5-690c5588a95a.PNG,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/96da35b3-4e99-49d1-8e0f-7723e96bf8ca.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/44fb4376-3561-4191-a267-96116e3a8334.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/7142d1eb-4006-4149-94ab-027d068deb44.jpg,Last
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/eff3d9f9-8adc-49a2-be48-e2de9599e8e0.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/c0cfd18a-24c8-425d-b826-b9b7373f6722.jpg,Last
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/79e635af-5eff-4836-8867-24842d9c9f92.jpg,SpecialRock
VALIDATION,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/65c970be-1d65-40c0-a53f-a8f95b2ad327.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/693d6612-60e9-4364-a386-07e94c21eb9a.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/fd351923-965c-4623-bcb2-004b5d2fcf7e.jpg,SpecialRock
TEST,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/3b272a32-cc43-4f1d-8dde-28ffba2f6a2b.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/3080322c-b5ce-45c4-83b7-1a4269e921f8.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/78a0fcfd-ec8f-4f34-ac02-855aed470d76.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/c1fe8072-834e-4c1b-a75c-70d964ebb360.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/81386a17-d6b2-4c35-90ba-1218d0df1c6d.jpg,Last
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/012a90ab-e601-4d46-932f-030b430915e7.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/a8cdd8f0-e8d8-412b-b977-641fac186b8e.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/4c5851fe-259c-472c-afe8-d03a4d90d8b3.jpg,SpecialRock
VALIDATION,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/da84230e-5e61-4570-bafa-64f60ba8940f.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/e20b3fcf-05ca-49d0-b314-417abc130fce.PNG,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/b9352750-680e-4098-a296-6f1d55abc37b.jpg,SpecialRock
TEST,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/9148864c-5e21-45b2-9e8e-ec650548cd74.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/6a4f316c-13e3-4dd3-b11f-8c161ea14b3f.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/145bdc57-f18f-4619-a575-55bcc32564ed.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/edb30e57-162e-434f-a925-6a9643462b7c.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/8cf14ee8-e921-4aad-9edf-3a12f0c88e0b.PNG,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/c9450a21-e09e-432b-b21c-2edc2dae9ee9.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/8332efb8-cfa4-4b9d-b206-e87bdabbc575.jpg,SpecialRock
VALIDATION,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/caaffc72-1b7c-471d-ab47-46c50078e723.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/3f10bde1-ef70-4f70-9f29-11ce58ea20a7.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/b1733537-cee8-43e2-92a4-15e5453410d7.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/a639c371-847f-4c0c-b307-6de2afde1d31.jpg,Last
TEST,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/fb476a0d-1361-4ec0-966c-67b9d34c2448.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/416a77d5-ec50-4e85-b9b3-223835b944e6.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/ce661870-ed50-4cc7-aa35-9afacda25fba.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/a19b945f-7e8f-4156-9239-e0a96d067bc0.jpg,Last
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/591a0a83-aacd-4ad5-addc-54891b2ea333.jpg,SpecialRock
VALIDATION,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/becc2c3a-6a73-4892-af01-020e7d611bfc.jpg,Last
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/256d3700-6080-4464-a0a0-10dbfa7fce57.PNG,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/bc4c4b30-cf16-4a53-a844-be814020c05c.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/997df1bc-a2bf-47f1-8b1a-676a38a175e6.jpg,SpecialRock
VALIDATION,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/049c0cc9-59a3-4aa8-bf48-1e63413367f8.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/274514ce-1132-4bad-a52a-a7f34133feac.PNG,SpecialRock
TEST,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/2d49b8e7-46a9-405a-aa56-348c25bf2447.jpg,Last
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/109fd9c1-02cb-4fe9-8738-96d40003c7e0.jpg,SpecialRock
TEST,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/324bf821-06e1-47f1-ad1f-6ff9df67222a.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/4d632118-c380-4170-b62a-078b5f9eaf43.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/f4751924-ba4d-44a0-bfa0-619d88b90594.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/81dcb6ee-94d3-4a10-92e4-187e691c9c45.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/768e5d5e-b7be-428e-b7e7-8eeefe70d872.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/c8fc54d2-40dd-46d5-91f1-cbfdc1df6249.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/2c52a8f1-9717-4266-96b3-de3ffd7a2245.PNG,SpecialRock
VALIDATION,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/ba20d6ae-00aa-40f1-9ccc-f38a79b2c1d1.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/c891d6be-2dd5-464b-ba7d-f5006aaaa847.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/4c060db6-d7a3-4523-afa6-ab4771169cf6.jpg,Last
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/88785f41-659d-4e4a-885b-c1602562b548.jpg,SpecialRock
TEST,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/ea215c6b-1761-4e4c-872b-486567bb5eac.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/4d20915d-8eb2-436e-b547-fa7ed9b666c4.jpg,SpecialRock
