TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/0669b1ff-1c45-4f53-a2d6-18240ca48edb.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/29edc933-ce4a-4ea8-93f8-5da58a43f331.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/899c2d63-1e30-497a-92de-aa1487a84778.jpg,Last
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/a85eb46e-06fc-4ff5-8bd5-e5b23643ac8b.jpg,Last
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/2752c134-ebee-447e-872b-01625c04b852.jpg,Last
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/46f46566-a769-4995-97af-3892939910d6.jpg,Last
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/4feebf38-8782-446b-aff1-2c294e6190c0.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/d8ee697e-316a-4575-ae3c-4df79f366db9.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/87db7cc5-0094-41d3-bca0-33cee8641909.jpg,SpecialRock
VALIDATION,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/13c16b2a-d141-4712-8cc1-45fed695f3d1.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/78a1531f-1fc0-40dc-b2dc-1ccd89d4c16e.PNG,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/4e37f33e-3e2d-4a7d-a7c7-ec109e6de07d.jpg,SpecialRock
TEST,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/03f4448a-5707-4f51-a1b5-5fc5fa347176.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/413fcd10-312e-4125-9e02-9e97b89b13dd.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/31984806-5ca5-4af8-bd4e-88cf95680911.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/5b190a80-c6d2-43a9-9ae2-ddcf8e7a572e.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/03eb5941-0fb2-4d6d-83d9-288b83692f69.jpg,Last
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/6b317105-72b5-4de7-aea1-8b91224cb0a4.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/228e7dfd-9b4d-4f53-b7b2-126b00eb4bc0.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/bee48f6d-c8ae-40e6-b623-623e6660b85f.jpg,Last
TEST,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/2cff746a-bb93-40eb-b468-554389b130f5.jpg,Last
VALIDATION,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/06761588-b06e-4333-9204-fafb73bd5eaa.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/22ad07d1-6307-49bd-9e76-77f321dbb4ad.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/8a8c6904-054d-4a07-a0db-4cdf7b8e0152.jpg,SpecialRock
TEST,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/e5cd66ba-e5df-4c52-a218-51914ad59e11.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/2ebfd95a-361c-4fe6-9ec7-6625b8aa673d.PNG,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/599e7bf8-8622-4e5c-ab32-04355e073865.jpg,Last
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/3ac6d83b-4ae3-478c-9bd7-5ea039db7a5a.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/a6500d3b-ecc3-49bc-8a40-0ae2b95932d9.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/5c03db2d-f799-47fe-9546-32dc1dea38f6.PNG,SpecialRock
VALIDATION,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/212eb463-84f6-4999-89b4-59a94aafd12f.jpg,Last
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/877cef23-1c00-4a25-b199-1d3fd642b8c0.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/036caa1b-704b-49a3-96e6-065ec0e5e8cb.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/2a12147b-83e4-43ce-a09f-4725b6052557.jpg,Last
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/ea8bf470-3d89-4045-b0d5-27f52781da45.jpg,Last
TEST,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/db0b2fba-1e61-4d53-9c00-11fc19b25d30.jpg,Last
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/69295482-c12f-470f-bc15-50454b90d3c5.jpg,Last
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/947cee3c-8782-40bd-bd46-ca7983f0ffd1.jpg,Last
VALIDATION,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/d7c3530f-c988-4cda-987a-e5892bcc5f68.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/f581cae3-187a-4051-9b9c-2d4309f40471.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/a384c5d3-1e0c-43ec-978d-97e1dccd2355.jpg,SpecialRock
TEST,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/1e55655d-bec6-40ad-9228-0e9645e5c852.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/56e9c7bf-90ed-45af-a4fa-a12205802675.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/e5a88888-33d3-4cb6-92c7-cd24455c10fa.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/9b754b64-fc51-4a20-abd5-13ec1694d9f0.jpg,Last
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/94cabe2c-08dd-474f-880f-9558367debb8.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/4b1cb4dd-98b6-4020-b002-f8645cb09f3d.PNG,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/38db382d-592c-4d92-a48c-23ff95b80747.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/ebd0df6d-52e4-49a9-9450-f62bd1fc604a.jpg,SpecialRock
VALIDATION,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/4ee935cc-fa50-45cb-949a-35d16a2df918.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/2ec36632-64d6-4ee3-aa06-513a8dc7adf8.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/bd7834b9-abaf-4824-90b3-a80263dbea05.jpg,Last
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/a5a345a9-6268-4830-8ff6-745be01f4f10.jpg,Last
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/13bfff5a-7f14-43d8-83c6-6d1884fd53a4.jpg,SpecialRock
TEST,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/eb94a2f9-4b32-405d-86dc-f6f966988f1e.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/a00c31b5-4500-4c62-85b2-7f5fdde0caa5.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/daef8418-0236-4441-87af-894cbd1aa499.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/9589af58-cd9b-4e25-a7f9-17da05553340.jpg,Last
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/1857012f-9896-498c-a8e9-dd04ba1d6759.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/c41ee6fe-4c46-4d9e-8b70-be10582b2a11.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/e90a1b84-ee8f-4b1c-bcda-83732e8ebcfd.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/64b22d72-5560-41d3-94c0-ff83b72eed1f.jpg,SpecialRock
VALIDATION,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/8392fc60-fd85-4a24-a11a-6c7480922a6a.jpg,Last
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/004474c9-2a2b-41ab-a5d4-195e8a7797ef.jpg,Last
VALIDATION,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/7a15bc48-b6e5-483e-9199-ee0abf36a95b.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/e0efc32b-3e21-4c4f-8571-0cd0c21ef234.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/957095d7-e6a8-4225-8f4b-29725523a485.jpg,SpecialRock
TEST,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/bbc265f1-aa2e-459f-8210-0c85daf30644.PNG,SpecialRock
TEST,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/9b0754e7-67f6-4915-bea4-e9209461a5ac.jpg,Last
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/6c636674-2fd8-40e8-964f-2c1550494c7d.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/bb2ee5c2-e54f-4676-97fe-99079b834552.jpg,Last
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/f48e4abf-a5f7-4bef-8178-5649df8acbd6.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/fd208e73-9608-4ed9-9ac8-117d6c78f9e2.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/e300a325-410a-4373-82b8-d0cd7ea37f81.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/3d959fda-3a86-4ca6-a38d-cabca9b3cfb0.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/bec32de5-5af2-4245-a651-1e80ee6da8a1.jpg,SpecialRock
VALIDATION,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/17a08c1f-79d2-4ea3-9de0-52c29407e85e.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/1d4e057e-256b-4c25-9614-6111f10a0247.jpg,SpecialRock
TEST,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/67699bad-d298-4bcd-919e-5de6a7087f85.jpg,Last
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/8b200c52-b6d1-4046-b67e-2fcab8147a76.jpg,SpecialRock
TEST,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/e0037152-d8e1-47c3-b641-62fee1ebb5b6.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/4b4eba8d-87c4-4e70-8e52-844eecfd3cbe.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/58afa7c6-79cc-49d6-9cfa-e73b706bd2f6.jpg,SpecialRock
TRAIN,gs://spaceapps2019-256411-vcm/TrainedCSV/export_data-SpecialRocks_1571483735832-2019-10-21T11:12:40.375Z/files/ff204b5b-4aca-4e39-a260-de65ea3e6478.PNG,SpecialRock
